2.3832670874755353,2.3760714578423667
2.653034791198376,2.7082789479911935
3.6361301522415546,1.174419193507323
2.4770344978230274,2.7754092834700046
2.5997623507959746,0.9349894352011174
1.8994027201576538,1.3436186957326801
1.566949424442319,2.2436604396570052
1.8065192237206762,2.437367042825209
1.861713080551126,1.9042392620244442
1.077641201649608,2.264158831913708
2.448690184580802,2.717965117494696
1.749268797027644,1.6570941530825565
4.718604926149236,1.9968565869266701
0.21361450865716813,1.8508508096533245
-0.4144193347438976,3.858487982159303
3.081638560991627,1.9308644760780145
2.0412137202057266,1.8785346040261592
2.87563926208719,2.6263403356546733
1.7285836768149774,4.599941377026369
2.0031115902740213,1.3906825501662041
2.8194519242058638,2.259812542966931
0.4989067641061746,1.653295219430849
1.4854327041486672,2.883355096778266
3.552853410447084,3.137878717212756
2.4535325908640613,1.7858097409270246
0.9886683620451286,1.9524457895629614
0.013642989913328352,1.9101884485542349
2.872148009501533,2.668392122941475
3.50941198433165,1.4325171755325252
1.7277943554152575,3.1545054503369054
2.923320501494601,3.78457818593032
0.8934274175044317,2.8899226244298557
3.1991003651949885,2.3537445844247356
4.052031752910144,2.4479960711470548
-0.46552400041727005,3.121252594528999
0.39442501713629663,1.479891841274873
2.5299128882329605,4.247656753133477
1.2891969869105313,1.9319243222604203
3.357196492565661,0.10562699545479415
2.6292427489333923,0.9288325278804179
0.07991205982107186,1.9904737891206714
1.9387699428790122,2.371044196336833
2.9317353628895657,2.2323822904709845
3.596824315979162,3.294287264248478
1.2134777037220372,1.900319756721436
1.7567483936050956,0.12016425602017522
3.6190136470317347,1.543918159289663
3.080283383330861,1.6022888928724552
2.9913379067574337,1.5189673199838152
3.1207609597696946,2.3215666656536458
2.6868842455272763,2.7012643858076317
2.302772326972797,1.4330812491810678
1.178111368124629,4.144838897546071
3.5178094690445967,2.320495144017484
3.23835385569003,1.3926572286790722
2.199392563044166,0.3999599158152203
1.2394895684198,1.8492120931499363
1.8484869854698944,2.13449793512936
0.6315740728550747,2.0471347689665165
2.077459312560527,2.2506715881650603
2.7475439024115293,1.4315495356807093
0.5084378889056702,2.4500528768614758
2.362783515792049,2.2907096503755153
3.436066931114862,2.208908413655886
2.7776738473612355,2.0575551029785983
2.1220124636299094,1.4161876691545312
1.9675041506679074,2.2039363579871387
2.332508985688244,3.327127105355281
3.4291518568144745,3.6142344327096354
1.7433620705880666,2.08917200580778
3.074636330391984,2.0611726561004127
3.3872997009723766,-0.3101969453394542
3.5936371933056757,1.3092130512962235
1.930511072012258,1.7027224293916303
2.831119339617694,1.8222669334153314
4.018484609473925,2.565614551698936
1.7948586705261553,2.9329389206665026
2.628062745377007,1.8262332477134358
3.2492796162696385,2.8439475004821566
3.2072235633246446,0.9740922789101785
1.7025969669273484,1.5956382373114328
2.8485488718119636,3.0105415326951377
3.016763206756205,1.6560264592152658
1.2935868582881989,1.6970827571185525
3.463529226189663,3.8002523656286344
2.4651216651348395,1.6284162528470327
1.702886916033749,2.357193106289749
-0.6784129177171265,2.3649374673286534
1.6222261539222438,1.2409443267068538
1.9848300619261516,1.117880561134322
2.5951886863134943,1.9147291498573904
2.975020963923601,-0.026463066492495635
2.323999561927627,0.4531734189961236
1.3963984059402053,3.2733149828506454
1.482916216452887,3.3886285113343266
4.012886121870894,2.6841310705352055
2.564273544270521,0.2921714013240717
1.8779314742339448,2.8022543468894088
4.940222245874044,1.4559990606509243
2.5440354406397985,1.6971748984912356
1.87635286559569,3.071105923072525
2.1711559813535164,0.8322976916519715
0.4051416180600844,3.1498628560398116
3.707440384945893,0.2042476362033836
1.6850310077863033,2.1568339296638186
1.6885105094618305,2.021165182707479
2.1890159968628935,2.955529335271946
1.7254961630420198,4.766243251845441
2.41471942745298,1.5965529616335474
2.371361754066471,2.3691652470900415
1.1835590912171288,1.9580008497616106
2.850104448465448,2.4174660602533717
1.5338393341855643,2.710590189235157
1.8720954542213732,2.3523364133827513
1.7926144223476053,0.801142828188111
1.964815647435835,2.16736765061921
4.162903857466747,4.3720928003193835
2.5707539007138607,0.7140968492135928
0.22452471101778437,-0.2168620025267729
4.372479632955438,2.0648849422131677
2.421698009920755,1.5789542915177686
0.8293091507362587,3.284975647337439
2.0288783815068414,2.0029941903342108
1.74878625663542,3.07923904593188
2.0430316253796037,1.884967937909044
3.323722071561836,3.2466740839184363
1.2262841963170148,2.356837199978988
1.2757757256531892,4.055265640249562
2.5782729996496427,-0.11944083512302628
1.5628310978198887,2.596488778820338
1.899044294342992,1.7400181656143314
1.4106531893697984,3.4360679215114565
0.7403206163346816,3.688805774091147
2.101537025936013,3.0656792350405624
2.552068824948233,1.815777377728348
2.363054826588848,2.324500427134092
0.233571740744426,1.3810924277479253
2.878956166730435,1.9501150781506018
2.138818381020824,1.369057375771162
0.7485795069649275,1.0679729521090713
0.618641577097351,3.692498061355209
2.47830751028362,1.7842298921712259
1.5590917457883489,3.709835783232336
1.9933157169885898,1.3733025373918095
2.306279182189371,2.8604946615362215
2.3906947476695004,2.6621009827952835
1.6584627047591938,1.867226104070497
2.1090027665923192,2.5395166002834024
3.3441191416536116,2.3890197715049406
0.4996508540275486,0.3234594331585814
3.0947563477630733,1.5805248335157953
4.224776038146107,3.4415625683187336
1.270898548692993,0.8408677483929359
2.0448737158121264,2.1642017925780923
1.587972251479978,0.9199174039999101
2.0302338229436745,1.8020803927704934
2.2417976431824993,1.5782707983890927
4.880736833193841,1.7083665211216728
1.8880501371545155,3.4483487203325174
3.3079737393802158,5.141496446613979
3.9990833306228764,3.3666808151655685
1.5910117116433569,0.056975463578827545
2.13832892563998,1.7243911674035564
1.6697604862727053,2.3767584249444695
1.854370563449326,1.9263260819654475
1.7367334443421685,0.9753746796587615
1.900248291633826,3.4146861489968208
2.347425095913642,1.6894274416299018
1.301637452857978,2.170437291869028
2.588959509185635,2.304597829503168
1.0997309562941697,0.9262546387475605
2.977627563723921,1.1783705941440565
0.5940382649279674,1.1415753839178557
1.0569691677397293,2.086383565870829
2.430064937189377,3.004693595589197
1.8039372525017505,1.0938543401251803
0.7091121510320735,1.1620382841912835
0.7166418732490858,1.5574539460145553
2.882051933427439,3.754277486528083
1.0546519846300422,2.4118882344858092
0.882039154527265,2.17556560716235
1.398081997619482,1.7561035348595009
3.4608323153146276,2.603180056788646
2.4058442897805516,3.3704522526333713
1.125030498284583,1.7604235924730884
2.3866791219506944,3.1813465449289122
3.030349592688848,2.4329538478832884
2.67993619911411,2.1898844005944174
2.5167848978853686,3.3488928095727353
1.015722464386331,1.0029334297247046
2.431307822136909,3.4899312735077874
2.268411389661104,1.1392994726549186
3.5387905981495202,1.7626492544960288
2.1182171956098395,0.03502721738909842
2.12854719101199,2.716149294805861
2.0362120261045935,2.953440904677961
1.0566728438067479,1.0528720121109045
2.412544404006099,3.5807525017808226
1.3748975358983362,2.0839564317040535
0.6891881703252702,2.8444495422844085
1.056378030312002,2.2464914026122416
2.150142919124352,1.0833822647821267
2.856088544241014,0.2347383785323982
3.072784180143609,0.8891541484095566
4.2795565258947565,2.9886731613495203
2.799664635740916,1.2417044509293684
2.523235362276628,1.4107438235353762
1.5040520546398932,2.5991611419541014
1.0148538971682868,2.570706080583043
0.853724623607943,2.00378614727082
2.393121940570139,2.6216490391615204
2.659678337225127,2.839619983600202
2.1782273935818037,1.5854406885175016
1.8856467200462257,3.4198349153305294
2.454244234815615,3.048971334337624
2.157317618355514,3.6916422005860765
2.2117508447377885,2.605610417167573
1.1580157047726098,2.823415432980385
2.998083331618444,3.022080986994406
2.661272970976081,0.9837545964402536
1.3278517756845871,0.9760026318197532
2.738963379802602,2.6064418886346385
2.4327298181329926,2.4807211101915647
2.1548499871892375,1.8243105287325827
1.5845965371501676,1.439862569309907
1.3713500311395954,3.0796920360730384
2.5231323639506242,3.202582852048078
4.76054866640371,2.9448372155047595
2.489751034973883,2.3005301151883595
1.6430013683914724,3.489489627607312
3.0769951314264876,2.9457441960275808
3.3836812380701495,0.7611872503854717
1.0805158227664013,2.6592173110586894
3.181163464170999,2.150460906998421
3.152025744208882,2.7040884660214433
1.269714533211795,1.2761484879880958
2.6783299282828597,2.5535770218332847
0.8105197417569732,2.1862907150267006
1.2842744154299437,0.3122265664940642
2.256525334017859,2.9417484619720984
0.8735320146260317,2.371709150521495
1.3151215626203705,2.8496810630296476
2.550025235765253,3.2373111749098484
2.5267019947424285,1.6629888573199696
3.7402325413743247,2.6208246844681105
2.149652316943238,1.9854720548339257
0.9009670996204371,3.091489104398295
2.3146514163159098,1.7672155483666372
1.0072475401889565,2.2801242788726865
1.127432020020501,1.694246970505588
0.5889360238870274,2.051159478482339
2.0009446122529417,2.438158715270015
3.037823119184041,1.1133769051496394
2.1709326741074197,1.7852628967676365
1.42480143517589,1.5876740114561863
2.3231201451286663,0.7535549767641145
1.884885564642313,3.03167279383592
0.2173057890828174,1.772209082227114
2.2456097864902174,1.8752447703245132
3.171810839485782,1.0719839916964018
1.1236338544439377,1.046867710583781
2.305005109364947,2.9160202840135723
3.189921911983318,1.6860807671841969
1.4280078168755028,2.269272005739854
2.669533826383911,0.5823899608439782
1.81896387576663,2.891901593516461
2.325382270902147,2.210239236771615
3.151084376951334,1.7268374775585464
2.9161008490760896,1.6470152992386489
2.7246912143837587,2.3719465564358293
1.3391963006472636,1.2974050335584217
1.7382434308703363,0.4937215157023638
1.7016617244734913,2.7757444918638168
2.540757454634293,1.105183938973514
1.6721859714369471,1.715631708226128
2.3198806132931953,2.78470975572275
3.083386836148085,0.8156590401776458
2.907943077624888,2.724234997836059
1.866064402839687,2.4209992148710606
2.342675745985741,3.3023026033680285
1.8884143311374726,3.1961381468804686
1.3726189118982384,2.556994743442356
-0.07515230660222194,2.487454724712829
2.011200557880875,0.08685189624790524
0.34744006701134666,1.013996002392096
1.5810783541299538,1.703037777387421
1.5275784881206231,1.7079319060359885
1.3633892978331794,3.464080015015851
2.0001000688447865,2.669688091479522
2.305680669437999,2.219931953965604
2.5476730277282327,2.298902433790621
1.6939703825200145,3.5866267538259544
1.8076575161683146,1.2464565172744124
4.464238990276314,3.420690364474834
0.6701557440968888,0.32709305575905345
1.7910542287584887,2.1286960897638676
2.216574212042409,0.7490894719714158
0.7482740741134035,2.014447893634184
1.4749524114506147,0.505636561392695
3.7899401044846552,2.798013524727031
1.7532955908664927,2.113752575546573
1.1639365033045799,0.9209739021060492
0.5406454536156109,2.63290822947369
1.8048869154060527,2.2109565620208125
1.354714797390457,3.3813667843425903
2.391468588427713,4.440091950225323
2.863223569469687,2.4989744007033137
2.457548822174003,2.6004958381665952
3.4023209539963872,1.0852857252332353
2.39392401562851,1.7802112734213655
1.0254972120918004,1.1904597684495144
1.8404169126308552,2.3253418481449737
1.0485146173376854,0.7368705795152652
0.009421423215178137,1.8410537244472918
1.7313572374694708,0.9637621032597696
1.4070125688262385,4.127875916435279
2.674182383320603,1.6597624479323585
1.1424547619391583,2.128568009067983
1.8025217047157631,3.309142991330816
1.9508363357688856,1.199370600179066
0.08288320786475567,0.38662412630771836
2.6724346210528274,2.2764676473780265
0.9052172696578753,2.7140973608568024
1.5410300891169395,1.495946310183927
-0.6571507835481492,2.4938603231488354
1.8887815428681165,0.8586655495436424
2.306582907477847,1.964881840043126
1.7922258490606033,0.7992361542661228
3.3442721045551864,1.7117804863006518
2.7794567021292726,1.9642402649399557
1.5085023750906086,1.3489301238239246
2.447622133207222,1.7565638081516686
2.3303336530982266,1.8752170060921027
2.9456844576531855,2.338764217696185
1.9141342535350552,2.083682483944303
2.3197313242832975,1.4775402216866196
2.066792934272324,2.9599102474274686
0.7055728062640652,0.3878166783827133
1.5389780694759039,1.931331206267311
1.3790111068806228,1.4905743974381183
0.6703872203223229,1.3480050991129646
2.387426540283045,2.2548698550281556
2.6057342943321102,0.8843121550638207
3.7558230425511345,3.3769574606259356
1.4932379972366485,1.7459981411079397
2.11695019339426,3.409087129124228
1.7938311240175797,1.61737822600515
2.0744053107097717,0.929892636965322
2.266679459146243,2.015970722907761
0.9198995316941827,2.3020006033339024
0.8778724007517622,1.9396312312144501
2.4302230979890007,2.8030367620430936
2.3813634728279527,1.4822334131409507
1.4254768642578837,0.7866560575567183
3.0359526817927143,0.9226319841389092
0.9418238235087737,1.2805456241001045
2.791187360974921,2.3575147827905685
2.473406710793235,3.375592867099086
1.658674617777966,1.2783584108273713
3.4161067537138656,0.9342680890727184
1.4241265390889009,1.944536735892332
1.4323193994930188,3.049176285008703
1.4539968724187498,2.000037740594978
1.886523035734623,1.8097869437919114
3.112224103258069,2.0361957822701973
1.4797424474325358,1.0712792374215518
2.467323183731747,2.207691396919518
1.473142585315171,0.584130402637961
2.9209937806210755,0.7548822556331058
2.3177010126975057,3.363124697204621
1.330580728867481,1.4726234155543971
2.116827827788453,1.858363149916735
3.0902903405064865,0.44943295668667216
2.84570472117865,3.2713710828269944
2.8615369612179067,1.3196954518666033
1.0563116583065395,1.1957570420798014
3.2764884398999468,0.5606914248583095
2.646063587104301,2.1760231289456775
2.602227122003327,1.3710978036489434
2.2052421003301586,1.094568804075736
-0.2867315877483776,1.4919916811001468
1.6297075195011035,1.6437326039141016
3.6888591515566573,3.0248645581617817
3.2868249222979284,0.5501449162864493
2.426923180745506,2.7690059453484483
3.206873070880701,4.250976552458684
0.6146919650189979,1.9562083029727448
2.5083934464739546,1.8594105064822084
0.07590025914972598,1.9304313698698026
3.029079366019944,1.3136475489762856
3.5921109985584847,1.4850092956813161
2.431314262359921,3.232522467208218
2.7381823172590365,2.050648175158272
2.271875200094805,1.9541027675658318
1.7186523541536423,2.147073650830564
3.124096342724224,1.5270368035061581
2.3032023841067852,1.9621312296722948
2.755190410080599,2.272688965414037
2.8062175368222952,1.0085177174959998
0.6538575252640415,3.395313285505553
